Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
NEE,72.96,Call,75,2023-09-15,105,3.1,3.2,3.3,3.18,2225,12323,"+11,394",24.89%,2023-06-01
RYAM,3.49,Put,2.5,2023-08-18,77,0.5,0.53,0.55,0.54,914,93210,"+11,005",183.64%,2023-06-01
AAPL,180.09,Call,187.5,2023-06-16,14,1.04,1.06,1.08,1.05,15054,26832,"+10,872",24.49%,2023-06-01
SOFI,6.82,Call,7,2023-06-09,7,0.25,0.26,0.26,0.26,20183,13832,"+10,636",89.06%,2023-06-01
MPW,8.17,Put,8,2023-06-09,7,0.19,0.2,0.21,0.19,9378,11860,"+10,392",58.51%,2023-06-01
AAPL,180.09,Call,185,2023-06-09,7,1.04,1.07,1.1,1.07,28349,29727,"+9,841",28.11%,2023-06-01
MRVL,61.1,Call,60,2023-06-02,0,1.49,1.57,1.64,1.6,19754,14375,"+9,640",75.28%,2023-06-01
ATVI,80.2,Call,85,2023-06-16,14,0.32,0.35,0.37,0.34,972,39851,"+9,507",27.48%,2023-06-01
ATVI,80.2,Call,87.5,2023-06-16,14,0.14,0.17,0.2,0.18,1431,41493,"+9,301",30.79%,2023-06-01
INTC,31.13,Call,33,2023-06-16,14,0.38,0.39,0.4,0.39,2160,10558,"+9,175",42.88%,2023-06-01
SNAP,10.33,Call,12,2023-08-18,77,0.76,0.77,0.77,0.76,1105,9964,"+9,024",68.76%,2023-06-01
RIVN,14.58,Put,14,2023-06-16,14,0.61,0.62,0.63,0.6,4154,10198,"+8,996",79.85%,2023-06-01
TSLA,207.52,Call,220,2023-06-02,0,0.18,0.19,0.19,0.19,62134,32172,"+8,873",70.81%,2023-06-01
AMZN,122.77,Call,125,2023-06-16,14,2.16,2.18,2.2,2.15,6763,47726,"+8,767",31.77%,2023-06-01
BAC,27.78,Call,28,2023-06-02,0,0.09,0.1,0.1,0.1,27153,21846,"+8,756",32.79%,2023-06-01
TSLA,207.52,Put,195,2023-06-02,0,0.1,0.11,0.11,0.11,67560,21935,"+8,430",67.90%,2023-06-01
OHI,29.53,Put,29,2023-06-16,14,0.35,0.4,0.45,0.45,2955,8279,"+7,697",29.14%,2023-06-01
SOFI,6.82,Put,6.5,2023-06-16,14,0.26,0.27,0.28,0.26,3932,7717,"+7,689",77.85%,2023-06-01
INTC,31.13,Call,30.5,2023-06-09,7,1.1,1.12,1.13,1.1,772,9420,"+7,565",43.48%,2023-06-01
PLTR,14.54,Call,14,2023-06-16,14,1.15,1.17,1.18,1.17,2595,22176,"+7,524",76.99%,2023-06-01
NVDA,397.7,Call,400,2023-06-02,0,3.35,3.43,3.5,3.45,90943,17986,"+7,324",54.24%,2023-06-01
PLTR,14.54,Call,15,2023-06-02,0,0.14,0.15,0.15,0.14,56990,24386,"+7,112",103.85%,2023-06-01
SOFI,6.82,Put,7,2023-06-02,0,0.26,0.27,0.28,0.26,18810,7125,"+7,059",107.63%,2023-06-01
BAC,27.78,Put,29,2023-06-02,0,1.17,1.23,1.28,1.26,704,9056,"+6,772",63.02%,2023-06-01
PLTR,14.54,Call,18,2023-06-16,14,0.2,0.21,0.21,0.2,847,10725,"+6,707",96.32%,2023-06-01
SOFI,6.82,Put,7,2023-06-16,14,0.52,0.54,0.55,0.55,3800,11766,"+6,577",85.57%,2023-06-01
ALLY,27.12,Put,26.5,2023-06-16,14,0.6,0.65,0.7,0.69,575,6581,"+6,567",46.44%,2023-06-01
NVDA,397.7,Call,390,2023-06-02,0,8.7,9.1,9.5,9.29,43568,11011,"+6,531",53.41%,2023-06-01
SOFI,6.82,Put,5.5,2023-07-21,49,0.16,0.17,0.18,0.16,534,7782,"+6,366",69.01%,2023-06-01
AAPL,180.09,Call,190,2023-08-18,77,4.1,4.15,4.2,4.1,7195,29249,"+6,311",21.75%,2023-06-01
AMD,119.47,Call,125,2023-06-02,0,0.12,0.13,0.14,0.14,13636,11864,"+6,287",61.54%,2023-06-01
TSLA,207.52,Call,220,2023-06-09,7,2.28,2.32,2.35,2.32,28738,17161,"+6,254",57.25%,2023-06-01
WMT,147.41,Call,148,2023-06-02,0,0.32,0.33,0.35,0.29,7796,7273,"+6,111",18.87%,2023-06-01
AMZN,122.77,Call,130,2023-06-09,7,0.39,0.4,0.4,0.39,23705,11084,"+6,063",35.50%,2023-06-01
TSLA,207.52,Call,230,2023-06-09,7,1.01,1.02,1.03,1.02,24117,12285,"+6,056",60.97%,2023-06-01
UAL,47.41,Call,48,2023-06-02,0,0.2,0.21,0.22,0.2,3168,14386,"+6,041",43.51%,2023-06-01
NIO,7.54,Call,11,2023-08-18,77,0.27,0.29,0.3,0.29,11727,8448,"+6,012",81.23%,2023-06-01
NVDA,397.7,Call,420,2023-06-16,14,8,8.1,8.2,8.15,2808,10588,"+5,972",52.51%,2023-06-01
INTC,31.13,Call,40,2023-07-21,49,0.1,0.11,0.12,0.11,1261,12515,"+5,929",41.15%,2023-06-01
DIS,88.59,Call,93,2023-06-09,7,0.19,0.2,0.21,0.21,1455,8064,"+5,898",28.97%,2023-06-01
INTC,31.13,Call,31,2023-06-02,0,0.37,0.39,0.4,0.39,15258,17715,"+5,759",49.76%,2023-06-01
TSLA,207.52,Call,205,2023-06-02,0,3.9,3.93,3.95,3.93,203784,26946,"+5,749",57.26%,2023-06-01
TSLA,207.52,Call,400,2023-12-15,196,3.55,3.65,3.75,3.62,1677,13226,"+5,679",57.77%,2023-06-01
AMZN,122.77,Call,125,2023-08-18,77,7.25,7.3,7.35,7.3,2623,25453,"+5,605",33.83%,2023-06-01
ACI,20.19,Call,21,2023-07-21,49,0.1,0.13,0.15,0.15,1583,26992,"+5,570",20.31%,2023-06-01
CHPT,9.75,Put,8.5,2023-06-02,0,0.1,0.11,0.11,0.1,13758,17304,"+5,413",260.76%,2023-06-01
MRVL,61.1,Call,63,2023-06-02,0,0.27,0.29,0.3,0.31,4076,5685,"+5,176",73.44%,2023-06-01
TSLA,207.52,Call,200,2023-06-02,0,7.6,7.8,8,7.88,68533,34009,"+5,115",58.41%,2023-06-01
AAPL,180.09,Call,185,2023-06-16,14,1.62,1.64,1.65,1.62,19337,90169,"+5,068",24.13%,2023-06-01
CCL,11.85,Call,14,2023-07-21,49,0.31,0.32,0.32,0.32,6597,29802,"+5,063",55.23%,2023-06-01
MRVL,61.1,Call,63,2023-06-09,7,1.13,1.17,1.22,1.21,1701,5246,"+5,018",58.33%,2023-06-01
PCG,16.56,Put,16,2023-07-21,49,0.35,0.37,0.38,0.35,570,7415,"+5,007",26.58%,2023-06-01
NVDA,397.7,Call,350,2023-09-15,105,72.95,73.98,75,73,4026,14234,"+4,976",52.13%,2023-06-01
NIO,7.54,Call,7.5,2023-06-02,0,0.11,0.12,0.13,0.12,29611,15641,"+4,960",62.96%,2023-06-01
TSLA,207.52,Call,250,2023-07-21,49,5.15,5.25,5.35,5.25,10993,36834,"+4,931",57.37%,2023-06-01
AMZN,122.77,Call,135,2023-08-18,77,3.5,3.53,3.55,3.45,3306,14335,"+4,848",32.73%,2023-06-01
PLTR,14.54,Call,19,2023-06-16,14,0.15,0.16,0.16,0.16,970,6698,"+4,834",105.40%,2023-06-01
GOOG,124.37,Call,130,2023-08-18,77,4.65,4.9,5.15,4.7,907,19278,"+4,777",28.10%,2023-06-01
TSLA,207.52,Call,210,2023-06-09,7,5.25,5.28,5.3,5.23,41725,10102,"+4,777",55.08%,2023-06-01
PLTR,14.54,Call,16,2023-06-16,14,0.43,0.44,0.45,0.45,18576,29023,"+4,755",84.68%,2023-06-01
AMD,119.47,Call,125,2023-06-09,7,1.53,1.54,1.54,1.53,8719,7323,"+4,743",53.47%,2023-06-01
PLTR,14.54,Put,14,2023-06-02,0,0.1,0.11,0.11,0.11,34695,13020,"+4,724",104.16%,2023-06-01
SOFI,6.82,Call,7.5,2023-06-09,7,0.13,0.14,0.14,0.13,11436,5636,"+4,605",94.73%,2023-06-01
NVDA,397.7,Call,400,2023-06-16,14,14.9,15.03,15.15,14.95,9440,15728,"+4,355",50.46%,2023-06-01
BAC,27.78,Call,27.5,2023-06-02,0,0.34,0.36,0.38,0.38,8700,6242,"+4,351",36.64%,2023-06-01
PLTR,14.54,Call,15,2023-07-21,49,1.3,1.32,1.33,1.32,10088,16879,"+4,331",69.19%,2023-06-01
NVDA,397.7,Call,420,2023-06-02,0,0.38,0.39,0.39,0.39,21945,13133,"+4,296",68.15%,2023-06-01
TSLA,207.52,Put,197.5,2023-06-02,0,0.19,0.2,0.2,0.2,49763,9819,"+4,268",63.93%,2023-06-01
MSFT,332.58,Put,320,2023-07-21,49,5.25,5.38,5.5,5.35,745,10051,"+4,124",23.47%,2023-06-01
BABA,83,Call,86,2023-06-16,14,1.89,1.91,1.93,1.92,603,4619,"+4,083",47.55%,2023-06-01
SOFI,6.82,Call,10,2023-10-20,140,0.3,0.32,0.34,0.33,2887,7414,"+4,072",65.27%,2023-06-01
META,272.61,Call,265,2023-06-02,0,7.65,7.8,7.95,7.5,7265,6784,"+4,052",36.73%,2023-06-01
AAPL,180.09,Call,185,2023-06-23,21,1.97,2.04,2.1,2,842,9701,"+3,914",21.85%,2023-06-01
INTC,31.13,Call,30,2023-07-21,49,2.35,2.37,2.38,2.35,2087,23126,"+3,914",37.95%,2023-06-01
AMD,119.47,Call,128,2023-06-16,14,2.37,2.41,2.45,2.5,3364,4552,"+3,892",58.08%,2023-06-01
TSLA,207.52,Call,200,2023-06-09,7,10.65,10.73,10.8,10.7,16349,13185,"+3,886",54.05%,2023-06-01
AI,34.72,Call,25,2023-06-02,0,9.5,9.75,10,9.3,5760,5754,"+3,793",296.14%,2023-06-01
AAPL,180.09,Call,190,2023-06-23,21,0.88,0.89,0.9,0.88,819,7945,"+3,791",22.12%,2023-06-01
INTC,31.13,Call,35,2023-07-21,49,0.45,0.46,0.48,0.45,7077,29681,"+3,788",35.73%,2023-06-01
TSLA,207.52,Call,210,2023-06-02,0,1.52,1.54,1.55,1.52,203003,31159,"+3,750",59.19%,2023-06-01
AI,34.72,Put,30,2023-06-02,0,0.05,0.08,0.1,0.1,30008,8089,"+3,742",191.17%,2023-06-01
AAPL,180.09,Call,190,2023-06-09,7,0.36,0.37,0.37,0.37,11142,30363,"+3,739",29.91%,2023-06-01
BAC,27.78,Call,30,2023-07-21,49,0.39,0.4,0.4,0.39,2063,22966,"+3,647",27.29%,2023-06-01
TSLA,207.52,Call,207.5,2023-06-02,0,2.5,2.53,2.55,2.54,108189,14106,"+3,639",58.49%,2023-06-01
MSFT,332.58,Call,340,2023-06-16,14,3.05,3.13,3.2,3.05,4250,12305,"+3,607",22.30%,2023-06-01
PHR,30.88,Call,30,2023-06-16,14,0.7,1.48,2.25,2.1,769,3835,"+3,572",66.84%,2023-06-01
JD,34.53,Call,50,2023-09-15,105,0.55,0.57,0.59,0.57,559,16949,"+3,552",53.06%,2023-06-01
AMC,4.55,Put,4,2023-06-23,21,0.22,0.25,0.28,0.28,4649,15976,"+3,502",126.02%,2023-06-01
NIO,7.54,Call,8,2023-07-21,49,0.66,0.68,0.69,0.67,5837,12755,"+3,475",75.70%,2023-06-01
SOFI,6.82,Call,9,2023-10-20,140,0.45,0.47,0.49,0.46,1012,6248,"+3,471",63.08%,2023-06-01
BX,87.14,Call,87,2023-06-09,7,2.3,2.34,2.38,2.46,1380,10969,"+3,449",47.13%,2023-06-01
UBER,38.48,Call,40,2023-09-15,105,2.76,2.78,2.8,2.74,6786,63373,"+3,437",38.66%,2023-06-01
NVDA,397.7,Call,392.5,2023-06-02,0,6.8,7.4,8,7.65,15607,4348,"+3,421",55.55%,2023-06-01
VALE,13.04,Put,10,2023-12-15,196,0.5,0.53,0.56,0.49,545,3454,"+3,395",48.88%,2023-06-01
PFE,38.02,Call,38.5,2023-06-09,7,0.32,0.33,0.34,0.32,6762,3899,"+3,372",24.76%,2023-06-01
AMZN,122.77,Put,105,2023-07-21,49,0.74,0.76,0.77,0.76,1893,24157,"+3,271",35.91%,2023-06-01
AAPL,180.09,Call,182.5,2023-06-02,0,0.22,0.23,0.23,0.22,49602,43366,"+3,227",26.26%,2023-06-01
PLTR,14.54,Put,13,2023-06-09,7,0.15,0.16,0.16,0.15,5885,6199,"+3,219",85.92%,2023-06-01
BAC,27.78,Call,28,2023-08-18,77,1.48,1.5,1.51,1.5,1965,7960,"+3,200",30.08%,2023-06-01
XPEV,8.02,Call,9,2023-07-21,49,0.46,0.48,0.49,0.46,10045,8397,"+3,186",67.79%,2023-06-01
PLTR,14.54,Call,12,2023-06-16,14,2.62,2.67,2.71,2.72,1072,47842,"+3,173",78.84%,2023-06-01
AAPL,180.09,Call,175,2023-07-21,49,9.5,9.55,9.6,9.55,2048,56350,"+3,169",22.53%,2023-06-01
PLTR,14.54,Call,18,2023-11-17,168,1.92,1.96,2,1.92,1122,13119,"+3,166",74.85%,2023-06-01
SABR,3.21,Put,3,2024-01-19,231,0.59,0.61,0.63,0.59,787,43390,"+3,145",76.11%,2023-06-01
AAPL,180.09,Put,170,2023-07-21,49,2.1,2.12,2.14,2.14,5839,22203,"+3,122",24.32%,2023-06-01
EBAY,43.26,Put,43,2023-06-02,0,0.13,0.16,0.19,0.17,5724,3901,"+3,114",31.58%,2023-06-01
SOFI,6.82,Put,6.5,2023-06-09,7,0.18,0.19,0.19,0.18,6632,3265,"+3,089",86.14%,2023-06-01
NVDA,397.7,Call,395,2023-06-02,0,5.7,5.85,6,5.85,38838,4955,"+3,067",52.76%,2023-06-01
INTC,31.13,Call,31,2023-06-16,14,1.09,1.1,1.11,1.08,673,20070,"+3,066",42.44%,2023-06-01
NVDA,397.7,Put,375,2023-06-09,7,2.78,2.87,2.96,2.87,3209,5430,"+3,063",49.95%,2023-06-01
SE,57.98,Put,55,2023-06-16,14,1.08,1.11,1.13,1.05,1040,5940,"+3,033",52.80%,2023-06-01
NIO,7.54,Put,7.5,2023-08-18,77,0.94,0.96,0.98,0.97,596,32001,"+3,030",75.47%,2023-06-01
AAPL,180.09,Put,180,2023-06-02,0,0.8,0.82,0.84,0.81,35601,5586,"+3,014",23.14%,2023-06-01
SE,57.98,Call,55,2023-06-16,14,4.15,4.23,4.3,4.52,1002,3325,"+3,010",53.75%,2023-06-01
SIRI,3.7,Put,4,2023-07-21,49,0.51,0.52,0.53,0.51,2471,33026,"+3,000",62.58%,2023-06-01
PLUG,8.46,Call,10,2023-08-18,77,0.79,0.8,0.81,0.82,1881,26738,"+2,950",83.69%,2023-06-01
INTC,31.13,Call,32,2023-06-09,7,0.41,0.42,0.42,0.42,5822,4159,"+2,936",44.58%,2023-06-01
AMD,119.47,Call,120,2023-06-02,0,1.1,1.13,1.15,1.1,63244,7092,"+2,921",54.04%,2023-06-01
AAPL,180.09,Call,195,2023-07-21,49,1.09,1.11,1.12,1.1,2836,17632,"+2,910",19.57%,2023-06-01
AAPL,180.09,Put,180,2023-06-16,14,3.2,3.25,3.3,3.27,3054,7111,"+2,909",24.53%,2023-06-01
GOOGL,123.72,Call,126,2023-06-16,14,1.83,1.85,1.87,1.81,1119,4817,"+2,909",28.20%,2023-06-01
PYPL,63.05,Call,64,2023-06-02,0,0.18,0.2,0.21,0.18,9948,10541,"+2,900",39.56%,2023-06-01
BAC,27.78,Call,29,2023-08-18,77,0.98,1,1.01,1.02,1334,8445,"+2,892",28.22%,2023-06-01
EOSE,2.31,Call,5,2024-01-19,231,0.35,0.4,0.45,0.43,749,25769,"+2,888",127.57%,2023-06-01
AAPL,180.09,Call,170,2023-07-21,49,13.2,13.35,13.5,13.4,4058,29782,"+2,886",24.13%,2023-06-01
MSFT,332.58,Call,340,2023-06-02,0,0.17,0.19,0.2,0.18,9725,7783,"+2,862",29.65%,2023-06-01
INTC,31.13,Put,29,2023-08-18,77,1.19,1.21,1.22,1.1,619,3925,"+2,853",39.13%,2023-06-01
CRDO,16.54,Call,15,2023-06-16,14,1.9,2,2.1,2.1,4215,5408,"+2,838",93.54%,2023-06-01
XOM,103.36,Call,110,2023-07-21,49,1.68,1.72,1.76,1.7,3683,18131,"+2,803",26.34%,2023-06-01
AAPL,180.09,Put,177.5,2023-06-02,0,0.16,0.17,0.17,0.16,56082,10113,"+2,780",25.40%,2023-06-01
BAC,27.78,Call,28,2023-07-21,49,1.16,1.17,1.18,1.14,4402,10588,"+2,773",30.20%,2023-06-01
PLTR,14.54,Call,15,2023-06-09,7,0.48,0.5,0.51,0.49,20332,13913,"+2,749",84.65%,2023-06-01
PLTR,14.54,Call,14.5,2023-06-02,0,0.3,0.31,0.32,0.32,21875,9186,"+2,710",99.21%,2023-06-01
NVDA,397.7,Call,420,2023-06-09,7,4.2,4.28,4.35,4.35,16101,7681,"+2,701",54.62%,2023-06-01
NVDA,397.7,Call,500,2023-06-09,7,0.27,0.29,0.3,0.28,5156,5635,"+2,692",77.12%,2023-06-01
INTC,31.13,Put,32,2023-06-02,0,0.88,0.92,0.96,0.96,828,2975,"+2,688",57.45%,2023-06-01
NVDA,397.7,Call,385,2023-06-02,0,12.85,13.6,14.35,13.42,15367,5251,"+2,687",54.03%,2023-06-01
INTC,31.13,Put,31,2023-06-02,0,0.23,0.24,0.25,0.24,6372,3527,"+2,684",46.73%,2023-06-01
NVDA,397.7,Call,385,2023-06-09,7,17.3,18.4,19.5,18.2,2689,3497,"+2,683",48.05%,2023-06-01
CCJ,30.3,Put,26.5,2023-06-16,14,0.08,0.11,0.14,0.11,2110,2705,"+2,648",50.61%,2023-06-01
AMZN,122.77,Call,122,2023-06-02,0,1.35,1.38,1.4,1.37,30380,9252,"+2,637",36.42%,2023-06-01
F,12.11,Call,14.35,2024-01-19,231,0.6,0.61,0.61,0.6,1402,104489,"+2,633",38.02%,2023-06-01
META,272.61,Call,282.5,2023-06-02,0,0.13,0.14,0.15,0.14,3889,4041,"+2,623",42.50%,2023-06-01
BAC,27.78,Put,27.5,2023-06-16,14,0.46,0.46,0.47,0.47,1134,3594,"+2,602",28.19%,2023-06-01
AMD,119.47,Call,130,2023-06-09,7,0.74,0.75,0.76,0.74,4205,7463,"+2,595",57.19%,2023-06-01
KHC,38.19,Call,38.5,2023-06-16,14,0.25,0.26,0.27,0.27,1321,2738,"+2,587",13.38%,2023-06-01
GFI,15.79,Call,12,2024-01-19,231,4.8,4.9,5,4.8,3423,15804,"+2,586",53.67%,2023-06-01
ATVI,80.2,Call,85,2023-07-21,49,1.77,1.81,1.85,1.77,4975,23593,"+2,549",28.66%,2023-06-01
PLTR,14.54,Call,17,2023-06-30,28,0.5,0.52,0.53,0.51,4235,3943,"+2,542",80.34%,2023-06-01
CHWY,35.85,Call,35,2023-06-02,0,0.9,1,1.1,0.91,2839,3787,"+2,536",42.68%,2023-06-01
BABA,83,Call,105,2023-07-21,49,0.89,0.92,0.94,0.9,6164,9833,"+2,527",50.34%,2023-06-01
BABA,83,Call,78,2023-06-09,7,5.35,5.48,5.6,5.47,728,2726,"+2,515",44.49%,2023-06-01
IP,29.17,Put,27.5,2023-07-21,49,0.4,0.45,0.5,0.5,650,2714,"+2,514",27.45%,2023-06-01
MRVL,61.1,Call,61,2023-06-16,14,2.54,2.59,2.64,2.6,640,2569,"+2,509",52.35%,2023-06-01
TSLA,207.52,Call,310,2023-10-20,140,5.9,5.98,6.05,5.95,1214,11228,"+2,507",56.03%,2023-06-01
AMC,4.55,Put,4.5,2023-06-09,7,0.19,0.2,0.2,0.2,2473,6619,"+2,492",90.47%,2023-06-01
OXY,58.12,Call,58,2023-06-02,0,0.43,0.46,0.5,0.45,7271,3963,"+2,491",31.86%,2023-06-01
SOFI,6.82,Put,6,2023-07-21,49,0.28,0.29,0.3,0.3,11681,6989,"+2,475",68.96%,2023-06-01
BAC,27.78,Put,27.5,2023-06-09,7,0.29,0.3,0.31,0.31,1187,4013,"+2,473",28.82%,2023-06-01
NVDA,397.7,Call,400,2023-06-09,7,10.2,10.27,10.35,10.27,16659,4686,"+2,464",50.87%,2023-06-01
GME,24.1,Call,24.5,2023-06-09,7,1.51,1.56,1.6,1.59,609,2886,"+2,464",132.23%,2023-06-01
AAPL,180.09,Put,165,2023-06-16,14,0.32,0.33,0.34,0.34,3317,91963,"+2,462",31.23%,2023-06-01
AMZN,122.77,Call,120,2023-06-09,7,3.85,3.93,4,3.9,9636,7931,"+2,402",32.17%,2023-06-01
HD,288.39,Call,290,2023-06-02,0,1.02,1.09,1.15,1.06,3911,4253,"+2,384",29.04%,2023-06-01
TSLA,207.52,Call,202.5,2023-06-02,0,5.7,5.78,5.85,5.65,64569,16347,"+2,379",58.22%,2023-06-01
META,272.61,Call,300,2023-09-15,105,13.3,13.43,13.55,13.43,611,6351,"+2,374",38.04%,2023-06-01
GOOGL,123.72,Call,130,2023-06-09,7,0.34,0.35,0.35,0.35,8292,7695,"+2,363",30.96%,2023-06-01
NVDA,397.7,Put,390,2023-06-02,0,1.53,1.55,1.57,1.53,39417,9256,"+2,363",53.29%,2023-06-01
MSFT,332.58,Call,335,2023-06-09,7,3.2,3.25,3.3,3.2,9508,4004,"+2,342",22.71%,2023-06-01
LYFT,9.36,Call,10,2023-07-21,49,0.57,0.58,0.59,0.58,1499,27495,"+2,341",59.03%,2023-06-01
AFRM,14.58,Put,15,2023-06-02,0,0.57,0.59,0.6,0.59,4024,2782,"+2,340",111.20%,2023-06-01
RBLX,42.13,Call,45,2023-06-09,7,0.36,0.37,0.38,0.38,2245,3353,"+2,331",56.02%,2023-06-01
TSLA,207.52,Put,200,2023-06-02,0,0.4,0.41,0.41,0.4,110803,11463,"+2,319",61.64%,2023-06-01
JD,34.53,Call,40,2023-09-15,105,1.84,1.86,1.87,1.9,2457,14460,"+2,311",49.18%,2023-06-01
M,13.75,Call,14.5,2023-06-09,7,0.15,0.16,0.17,0.16,1210,2611,"+2,309",55.87%,2023-06-01
AI,34.72,Call,65,2023-06-16,14,0.15,0.2,0.25,0.25,1254,2303,"+2,303",179.66%,2023-06-01
WMT,147.41,Put,130,2024-01-19,231,3.15,3.2,3.25,3.15,844,8753,"+2,282",23.65%,2023-06-01
PLTR,14.54,Put,13,2023-08-18,77,1.19,1.21,1.22,1.22,651,18349,"+2,275",78.09%,2023-06-01
NVDA,397.7,Call,415,2023-06-16,14,9.35,9.68,10,9.37,1770,5664,"+2,274",51.45%,2023-06-01
PBR,11.98,Put,8,2024-12-20,567,0.9,1.06,1.22,0.98,1907,16219,"+2,259",44.87%,2023-06-01
NVDA,397.7,Call,405,2023-06-02,0,1.93,1.98,2.02,1.98,32905,6868,"+2,257",57.09%,2023-06-01
ENPH,181.47,Call,195,2023-06-09,7,1.43,1.45,1.47,1.46,9768,9144,"+2,239",56.51%,2023-06-01
PLTR,14.54,Call,15,2025-01-17,595,4.85,4.93,5,4.96,1946,23583,"+2,237",65.16%,2023-06-01
TSLA,207.52,Put,195,2023-06-09,7,1.79,1.82,1.84,1.82,12444,5881,"+2,225",55.90%,2023-06-01
CZR,41.66,Call,45,2023-09-15,105,3.5,3.58,3.65,3.5,767,10586,"+2,222",51.37%,2023-06-01
CHPT,9.75,Call,10,2023-07-21,49,0.95,0.97,0.98,0.96,23145,8064,"+2,206",72.74%,2023-06-01
TSLA,207.52,Call,220,2023-07-21,49,12.35,12.4,12.45,12.41,9268,10582,"+2,196",55.51%,2023-06-01
PLTR,14.54,Put,11,2023-07-21,49,0.23,0.24,0.25,0.24,1903,9381,"+2,195",72.66%,2023-06-01
MARA,9.99,Call,9,2023-06-02,0,1.01,1.03,1.05,1.03,2354,7403,"+2,193",159.41%,2023-06-01
RYAM,3.49,Put,2.5,2023-07-21,49,0.3,0.32,0.35,0.35,513,13527,"+2,185",176.15%,2023-06-01
VSCO,18.64,Put,17.5,2023-06-16,14,0.35,0.43,0.5,0.46,802,2415,"+2,185",66.04%,2023-06-01
TSLA,207.52,Put,185,2023-06-09,7,0.58,0.59,0.59,0.59,8385,5036,"+2,179",59.63%,2023-06-01
PLTR,14.54,Call,19,2023-07-21,49,0.46,0.49,0.51,0.48,759,4059,"+2,172",78.92%,2023-06-01
CAG,34.42,Put,34,2023-06-02,0,0.1,0.13,0.15,0.15,1763,2223,"+2,170",44.72%,2023-06-01
AAPL,180.09,Call,177.5,2023-06-16,14,5.1,5.15,5.2,5.15,2413,8014,"+2,167",25.17%,2023-06-01
MU,69.09,Put,63,2023-06-16,14,0.34,0.36,0.37,0.32,1076,2492,"+2,164",42.46%,2023-06-01
SNOW,167.28,Call,175,2023-06-02,0,0.28,0.3,0.32,0.31,10368,3928,"+2,158",69.16%,2023-06-01
AMC,4.55,Call,4.5,2023-06-09,7,0.18,0.19,0.2,0.19,4950,5284,"+2,153",64.60%,2023-06-01
