Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
GOOG,124.78,Call,125,2023-06-16,9,2.07,2.09,2.1,2.1,696,16687,"-2,528",28.91%,"11:35 ET"
ATVI,80.06,Call,87.5,2023-06-16,9,0.07,0.13,0.19,0.16,513,39152,"-2,494",37.56%,"11:07 ET"
TSM,101.07,Call,110,2023-06-16,9,0.29,0.3,0.3,0.28,866,16037,"-2,463",39.42%,"11:30 ET"
DIS,92.38,Put,85,2023-07-21,44,0.67,0.68,0.69,0.67,752,14730,"-2,427",25.89%,"11:35 ET"
PARA,16.63,Call,15,2023-06-16,9,1.68,1.7,1.72,1.68,3817,9826,"-2,425",53.87%,"11:34 ET"
BX,87.94,Call,87,2023-06-09,2,1.7,1.73,1.77,1.48,1134,8173,"-2,413",38.95%,"11:23 ET"
BA,210.9,Call,230,2023-07-07,30,0.94,0.98,1.02,1.02,737,2947,"-2,279",25.25%,"11:22 ET"
BABA,86.17,Call,90,2023-06-16,9,1.23,1.25,1.27,1.26,4545,37724,"-2,244",49.11%,"11:35 ET"
SOFI,7.85,Call,7.5,2023-06-09,2,0.46,0.47,0.48,0.47,6924,24378,"-2,212",87.91%,"11:34 ET"
KO,60.1,Call,60,2023-06-16,9,0.53,0.54,0.55,0.55,954,21994,"-2,196",12.50%,"11:30 ET"
GOOGL,124.27,Call,130,2023-06-30,23,1.18,1.19,1.2,1.2,4790,10069,"-2,038",25.69%,"11:35 ET"
XOM,108.81,Put,105,2023-07-21,44,1.97,1.98,2,1.96,500,8959,"-2,023",24.39%,"11:31 ET"
PLTR,15.99,Put,14,2023-06-16,9,0.11,0.11,0.12,0.11,2237,6445,"-1,999",75.21%,"11:34 ET"
SOFI,7.85,Call,7,2023-06-09,2,0.91,0.93,0.94,0.93,1375,13918,"-1,927",110.67%,"11:31 ET"
AMC,4.68,Put,5,2023-06-16,9,0.49,0.52,0.54,0.51,1076,115438,"-1,855",111.02%,"11:29 ET"
SHOP,62.04,Call,60,2023-06-09,2,2.46,2.54,2.61,2.6,637,4338,"-1,854",62.69%,"11:29 ET"
AMZN,123.88,Put,119,2023-06-09,2,0.21,0.22,0.23,0.21,11087,3599,"-1,843",41.71%,"11:34 ET"
GOOGL,124.27,Call,130,2023-06-16,9,0.5,0.51,0.51,0.51,23306,30111,"-1,754",29.80%,"11:35 ET"
SOFI,7.85,Call,7.5,2023-06-16,9,0.6,0.61,0.62,0.61,3107,37141,"-1,737",75.18%,"11:32 ET"
PLTR,15.99,Call,15,2023-06-09,2,1.11,1.13,1.15,1.1,11935,17662,"-1,736",97.76%,"11:35 ET"
DIS,92.38,Call,91,2023-06-09,2,1.63,1.69,1.74,1.7,520,2561,"-1,702",29.23%,"11:33 ET"
PYPL,64.13,Call,70,2023-06-16,9,0.22,0.23,0.24,0.24,4686,32082,"-1,595",44.09%,"11:30 ET"
RIVN,14.27,Call,15,2023-06-16,9,0.44,0.45,0.45,0.45,3290,27075,"-1,571",81.93%,"11:35 ET"
BAC,29.36,Call,35,2024-01-19,226,0.66,0.67,0.67,0.67,500,108326,"-1,558",24.42%,"11:32 ET"
MPW,9.1,Call,8,2023-06-09,2,1.13,1.15,1.17,1.14,6416,8144,"-1,545",91.35%,"11:14 ET"
TSLA,227.82,Call,217.5,2023-06-09,2,11.65,11.73,11.8,11.8,10936,8866,"-1,445",64.78%,"11:35 ET"
AMZN,123.88,Call,125,2023-06-09,2,0.8,0.81,0.81,0.8,16058,10649,"-1,431",38.94%,"11:35 ET"
SOFI,7.85,Call,7,2023-07-21,44,1.23,1.24,1.25,1.25,1543,31600,"-1,402",65.01%,"11:34 ET"
ENPH,184.73,Call,205,2023-06-09,2,0.13,0.14,0.14,0.14,1589,5924,"-1,357",74.42%,"11:34 ET"
SOFI,7.85,Call,7.5,2024-01-19,226,1.8,1.82,1.84,1.84,1248,44920,"-1,303",63.14%,"11:32 ET"
INTC,31.26,Call,30.5,2023-06-09,2,0.9,0.92,0.93,0.9,6068,12796,"-1,274",41.00%,"11:30 ET"
META,270.3,Call,282.5,2023-06-09,2,0.23,0.24,0.24,0.24,1184,1607,"-1,243",40.17%,"11:35 ET"
MSFT,325.96,Put,320,2023-06-16,9,2.04,2.06,2.08,2.04,3563,6328,"-1,225",22.65%,"11:35 ET"
TSLA,227.82,Put,230,2023-06-09,2,4.7,4.73,4.75,4.75,26614,2550,"-1,207",57.99%,"11:35 ET"
SOFI,7.85,Call,5,2024-01-19,226,3.35,3.38,3.4,3.38,879,61915,"-1,200",67.17%,"11:34 ET"
GM,36.24,Call,35,2023-06-16,9,1.71,1.73,1.74,1.7,843,21605,"-1,189",36.68%,"11:35 ET"
BABA,86.17,Call,85,2023-06-09,2,1.9,1.92,1.93,1.9,1174,6248,"-1,189",46.49%,"11:35 ET"
GM,36.24,Call,40,2024-01-19,226,2.65,2.68,2.7,2.63,1149,35360,"-1,156",32.41%,"11:26 ET"
SHOP,62.04,Call,63,2023-06-09,2,0.79,0.8,0.8,0.79,3207,5485,"-1,148",60.71%,"11:35 ET"
PLUG,9.67,Call,10,2023-08-18,72,1.4,1.41,1.42,1.42,1300,27149,"-1,143",84.77%,"11:32 ET"
CZR,48.76,Put,45,2023-06-16,9,0.32,0.34,0.36,0.36,529,1842,"-1,141",54.27%,"10:35 ET"
MSFT,325.96,Put,330,2023-06-09,2,4.6,4.73,4.85,4.64,7024,6360,"-1,133",23.94%,"11:35 ET"
TGT,131.49,Call,135,2023-06-23,16,1.85,1.88,1.91,1.89,650,3849,"-1,109",29.11%,"11:35 ET"
MARA,9.69,Call,10,2023-06-16,9,0.59,0.6,0.61,0.6,6925,32827,"-1,104",114.86%,"11:35 ET"
NIO,7.76,Call,10,2023-06-16,9,0.09,0.1,0.1,0.1,8327,37134,"-1,079",131.84%,"11:34 ET"
BABA,86.17,Call,105,2023-06-16,9,0.13,0.14,0.14,0.13,631,37410,"-1,075",67.72%,"11:15 ET"
OPCH,31.18,Call,27.5,2023-06-16,9,3.6,3.8,4,3.75,4281,6486,"-1,056",45.21%,"11:28 ET"
LCID,6.64,Call,6.5,2023-06-09,2,0.23,0.24,0.24,0.27,869,2930,"-1,045",77.48%,"11:28 ET"
SOFI,7.85,Call,15,2025-01-17,590,0.97,1,1.02,1,3076,15220,"-1,033",58.92%,"11:34 ET"
GOOG,124.78,Put,115,2023-07-21,44,1.11,1.12,1.13,1.12,524,6761,"-1,028",27.16%,"11:32 ET"
BAC,29.36,Call,29,2023-06-09,2,0.56,0.57,0.58,0.56,4053,13510,"-1,023",31.05%,"11:35 ET"
LCID,6.64,Call,8,2023-07-21,44,0.3,0.32,0.33,0.31,2188,14522,"-1,018",79.45%,"11:29 ET"
BAC,29.36,Put,28,2024-01-19,226,1.6,1.61,1.61,1.61,1196,105936,"-1,009",26.83%,"11:35 ET"
SOFI,7.85,Call,7.5,2023-06-23,16,0.7,0.71,0.71,0.72,610,1746,"-1,006",71.73%,"11:32 ET"
GOOGL,124.27,Call,130,2023-09-15,100,5.15,5.18,5.2,5.2,1142,14548,-966,26.80%,"11:35 ET"
U,35.64,Call,40,2023-06-09,2,0.16,0.17,0.17,0.18,7351,11349,-962,118.34%,"11:35 ET"
AMZN,123.88,Call,120,2023-06-16,9,4.75,4.8,4.85,4.9,1451,57213,-958,34.21%,"11:33 ET"
SE,61.28,Call,60,2023-06-16,9,2.85,2.88,2.9,2.45,649,2099,-920,52.31%,"11:15 ET"
CCL,12.98,Call,12.5,2023-06-16,9,0.71,0.72,0.72,0.73,2016,27105,-907,47.79%,"11:34 ET"
AMZN,123.88,Call,125,2023-06-16,9,1.87,1.88,1.89,1.9,7461,47914,-898,32.29%,"11:35 ET"
MRVL,60.32,Call,60,2023-06-16,9,2.08,2.09,2.1,2.09,2064,15308,-864,46.61%,"11:35 ET"
AMZN,123.88,Put,110,2023-07-21,44,0.89,0.91,0.92,0.9,926,15481,-861,32.00%,"11:34 ET"
SE,61.28,Call,62,2023-06-09,2,0.76,0.78,0.8,0.78,512,1335,-833,55.01%,"11:35 ET"
CRM,211.02,Call,220,2023-06-09,2,0.16,0.17,0.18,0.19,1809,3324,-827,37.14%,"11:31 ET"
WBD,12.62,Call,12,2023-06-16,9,0.78,0.79,0.8,0.8,1362,14748,-819,52.69%,"11:30 ET"
AAPL,178.88,Put,170,2024-01-19,226,7.8,7.85,7.9,8,540,53764,-778,25.12%,"11:27 ET"
MRO,24.32,Call,23.5,2023-06-09,2,0.83,0.85,0.87,0.85,756,1885,-772,46.32%,"11:18 ET"
TSLA,227.82,Call,200,2023-06-09,2,28.55,28.68,28.8,28.55,1888,9526,-761,87.82%,"11:35 ET"
SQ,66.24,Call,70,2023-06-16,9,0.87,0.89,0.9,0.89,1418,9761,-742,53.09%,"11:35 ET"
LCID,6.64,Call,7,2023-07-21,44,0.53,0.55,0.57,0.57,2617,20312,-732,76.10%,"11:29 ET"
DNA,1.805,Call,1.5,2023-06-16,9,0.3,0.32,0.35,0.3,949,7236,-729,126.20%,"11:05 ET"
MSFT,325.96,Call,340,2023-07-21,44,4.2,4.25,4.3,4.25,1118,8204,-727,19.55%,"11:35 ET"
IEP,25.95,Call,27.5,2023-07-21,44,2.55,2.65,2.75,2.7,634,6960,-726,103.98%,"11:31 ET"
UBER,39.21,Put,37.5,2023-07-21,44,0.96,0.97,0.98,0.95,730,7543,-722,34.17%,"11:35 ET"
NIO,7.76,Call,8,2023-06-23,16,0.5,0.51,0.51,0.51,969,4763,-712,92.54%,"11:35 ET"
AMD,121.15,Call,120,2023-06-09,2,2.75,2.78,2.8,2.79,3236,10344,-706,52.35%,"11:35 ET"
QCOM,115.75,Call,125,2023-06-30,23,0.84,0.85,0.85,0.84,596,11070,-705,29.86%,"11:35 ET"
AAPL,178.88,Put,185,2023-06-09,2,5.7,5.8,5.9,5.81,928,9777,-701,27.21%,"11:33 ET"
LYFT,10.63,Call,10,2023-07-21,44,1.21,1.22,1.23,1.21,1296,14540,-699,56.46%,"11:35 ET"
AAPL,178.88,Call,190,2023-06-30,23,0.54,0.55,0.56,0.58,1626,16552,-688,19.29%,"11:34 ET"
NVDA,385.57,Call,300,2023-06-16,9,86.9,87.58,88.25,86.26,2841,15511,-682,83.54%,"11:22 ET"
MARA,9.69,Call,9.5,2023-06-09,2,0.47,0.49,0.5,0.49,6766,7775,-680,121.33%,"11:35 ET"
U,35.64,Call,35,2023-06-16,9,2.09,2.12,2.15,2.14,1190,3511,-675,75.57%,"11:33 ET"
SOFI,7.85,Call,9,2023-06-16,9,0.1,0.11,0.11,0.1,5869,10176,-674,84.58%,"11:35 ET"
ENPH,184.73,Call,200,2023-06-09,2,0.27,0.29,0.3,0.29,1516,5463,-672,68.98%,"11:34 ET"
IBRX,3.1,Call,2.5,2023-06-16,9,0.6,0.65,0.7,0.65,612,5170,-662,85.78%,"11:02 ET"
GOOG,124.78,Call,125,2023-06-09,2,0.96,0.97,0.98,1,2374,3187,-662,32.01%,"11:35 ET"
LYFT,10.63,Call,10,2023-06-16,9,0.83,0.84,0.85,0.82,539,7848,-653,66.57%,"11:28 ET"
META,270.3,Put,270,2023-06-09,2,2.5,2.53,2.56,2.57,9036,6310,-648,32.70%,"11:34 ET"
COIN,53.19,Put,54,2023-06-09,2,1.7,1.73,1.75,1.66,1812,1451,-645,101.42%,"11:35 ET"
WYNN,102.53,Call,108,2023-06-09,2,0.12,0.13,0.14,0.14,1606,4366,-634,48.11%,"11:35 ET"
META,270.3,Put,260,2023-06-09,2,0.26,0.27,0.27,0.26,1793,6016,-633,36.78%,"11:35 ET"
GTLB,47.92,Call,50,2023-06-09,2,0.55,0.58,0.6,0.55,2065,2160,-629,85.25%,"11:28 ET"
UAL,49.62,Call,48,2023-06-09,2,1.79,1.82,1.85,1.81,2305,4107,-625,38.65%,"11:27 ET"
TSLA,227.82,Put,215,2023-06-09,2,0.36,0.37,0.37,0.37,28713,12672,-624,59.27%,"11:35 ET"
GOOGL,124.27,Call,125,2023-06-16,9,1.83,1.84,1.85,1.85,2060,35272,-605,28.85%,"11:35 ET"
MARA,9.69,Call,9,2023-06-16,9,1.1,1.11,1.12,1.12,586,15564,-597,113.76%,"11:35 ET"
AMZN,123.88,Call,125,2023-07-21,44,4.4,4.43,4.45,4.5,2083,33921,-593,27.93%,"11:35 ET"
WYNN,102.53,Call,105,2023-06-16,9,1.55,1.59,1.62,1.45,654,2898,-592,38.53%,"11:26 ET"
PCT,8.07,Call,8,2023-06-16,9,0.55,0.63,0.7,0.6,1215,9472,-572,100.34%,"11:34 ET"
MODG,19.41,Call,20,2023-06-16,9,0.25,0.28,0.3,0.3,1773,11317,-566,39.99%,"11:35 ET"
AMZN,123.88,Call,120,2023-07-21,44,7.25,7.3,7.35,7.4,1336,20699,-553,29.19%,"11:33 ET"
TSLA,227.82,Call,200,2023-06-16,9,29.35,29.43,29.5,30,2352,38985,-550,61.64%,"11:33 ET"
FL,26,Call,25,2023-06-09,2,1.25,1.3,1.35,1.24,595,1597,-536,60.74%,"11:35 ET"
CVNA,15.55,Call,20,2023-07-21,44,1.27,1.31,1.34,1.34,586,5993,-533,124.97%,"11:34 ET"
MRVL,60.32,Call,65,2023-06-16,9,0.5,0.51,0.52,0.51,6982,4599,-533,50.14%,"11:33 ET"
NVDA,385.57,Put,400,2023-06-09,2,14,14.18,14.35,13.8,779,3364,-531,44.16%,"11:34 ET"
NIO,7.76,Put,8,2023-06-09,2,0.53,0.54,0.54,0.53,1414,6931,-530,175.68%,"11:35 ET"
AMZN,123.88,Call,120,2023-06-09,2,3.85,3.93,4,4.05,812,4664,-528,44.80%,"11:33 ET"
IHRT,3.85,Call,5,2024-01-19,226,0.6,0.63,0.65,0.65,1283,2801,-509,79.79%,"11:35 ET"
MARA,9.69,Call,10,2023-06-09,2,0.25,0.26,0.27,0.26,12865,11142,-502,126.13%,"11:35 ET"
FCX,37.83,Call,38,2023-06-16,9,0.92,0.93,0.94,0.94,2144,8330,-500,40.66%,"11:32 ET"
NFLX,406.01,Put,405,2023-06-09,2,4.6,4.68,4.75,4.6,2884,863,-488,44.57%,"11:34 ET"
GME,25.23,Call,35,2023-06-16,9,0.65,0.66,0.66,0.65,1840,4910,-482,190.56%,"11:35 ET"
QCOM,115.75,Call,118,2023-06-09,2,0.51,0.52,0.53,0.51,2591,4773,-480,33.53%,"11:35 ET"
GOOGL,124.27,Call,130,2023-07-21,44,2.12,2.13,2.14,2.14,2361,10633,-471,24.17%,"11:35 ET"
MARA,9.69,Call,9.5,2023-06-16,9,0.8,0.82,0.84,0.81,1421,2461,-465,110.80%,"11:31 ET"
DIS,92.38,Call,94,2023-06-09,2,0.23,0.24,0.24,0.24,1754,6005,-459,28.70%,"11:32 ET"
UBER,39.21,Call,42.5,2023-07-21,44,0.69,0.7,0.7,0.69,888,23749,-458,31.44%,"11:33 ET"
AMD,121.15,Put,117,2023-06-16,9,2.29,2.3,2.32,2.28,711,11650,-449,57.01%,"11:34 ET"
DIS,92.38,Call,95,2023-07-21,44,2.03,2.04,2.05,2.02,634,21739,-447,22.66%,"11:35 ET"
XOM,108.81,Call,110,2023-06-16,9,1.12,1.13,1.14,1.13,2932,29721,-447,24.83%,"11:35 ET"
SOFI,7.85,Call,10,2023-10-20,135,0.6,0.61,0.61,0.61,1562,7378,-446,63.44%,"11:35 ET"
DIS,92.38,Call,100,2023-06-16,9,0.13,0.14,0.14,0.13,584,15290,-443,32.18%,"11:34 ET"
WDC,40.47,Call,40,2023-06-09,2,0.98,1.01,1.03,0.8,552,1862,-438,48.49%,"11:08 ET"
WYNN,102.53,Call,105,2023-06-09,2,0.52,0.55,0.58,0.45,520,2319,-426,45.23%,"11:17 ET"
BAC,29.36,Call,32,2023-07-21,44,0.25,0.26,0.26,0.25,570,14440,-420,24.96%,"11:32 ET"
SHOP,62.04,Call,62,2023-06-09,2,1.19,1.21,1.23,1.24,1555,2995,-411,58.70%,"11:35 ET"
PLUG,9.67,Call,10,2023-06-16,9,0.52,0.53,0.54,0.54,7497,42840,-405,102.04%,"11:35 ET"
AAPL,178.88,Put,182.5,2023-06-09,2,3.45,3.53,3.6,3.5,2512,9708,-401,22.00%,"11:35 ET"
FHN,11.57,Call,11,2023-06-09,2,0.6,0.65,0.7,0.68,1106,1319,-398,69.63%,"11:34 ET"
SHOP,62.04,Call,65,2023-06-16,9,1.07,1.08,1.09,1.09,10151,20897,-397,54.55%,"11:35 ET"
AMZN,123.88,Call,150,2025-01-17,590,14.1,14.23,14.35,14.1,540,15974,-394,31.17%,"11:14 ET"
PFE,38.73,Call,40,2023-09-15,100,1.16,1.17,1.17,1.16,865,29606,-389,20.34%,"11:33 ET"
COIN,53.19,Put,50,2023-06-16,9,1.82,1.84,1.86,1.82,2040,31509,-388,104.68%,"11:35 ET"
TSM,101.07,Call,100,2023-06-16,9,2.75,2.76,2.78,2.75,3356,6335,-388,30.57%,"11:35 ET"
AAPL,178.88,Put,180,2023-07-21,44,4.55,4.57,4.6,4.52,1316,7814,-386,18.47%,"11:34 ET"
NVDA,385.57,Put,392.5,2023-06-09,2,8.15,8.28,8.4,8.1,4840,2803,-382,43.03%,"11:34 ET"
GOOGL,124.27,Call,160,2024-09-20,471,6.6,7.15,7.7,6.65,637,3260,-380,26.56%,"11:19 ET"
PDSB,5.9,Put,5,2023-06-16,9,0.1,0.15,0.2,0.13,645,1806,-378,139.45%,"11:29 ET"
SHOP,62.04,Call,65,2023-06-23,16,1.45,1.46,1.48,1.5,722,1148,-376,48.32%,"11:33 ET"
AMZN,123.88,Put,115,2023-06-16,9,0.35,0.36,0.36,0.35,930,57393,-373,36.82%,"11:34 ET"
AMZN,123.88,Call,121,2023-06-09,2,3,3.08,3.15,3.15,779,3255,-372,44.45%,"11:35 ET"
AMC,4.68,Call,4,2023-06-09,2,0.68,0.7,0.72,0.68,1423,974,-371,173.19%,"11:35 ET"
TSLA,227.82,Call,230,2023-07-07,30,13.1,13.23,13.35,13.42,1596,2102,-371,51.78%,"11:34 ET"
AMD,121.15,Call,118,2023-06-09,2,4.1,4.2,4.3,4.35,564,2382,-369,52.35%,"11:33 ET"
AAPL,178.88,Put,175,2023-06-09,2,0.16,0.17,0.18,0.17,16362,29576,-368,25.64%,"11:35 ET"
AAPL,178.88,Put,160,2023-08-18,72,1.57,1.59,1.6,1.56,2505,17825,-357,26.72%,"11:34 ET"
RIVN,14.27,Call,14,2023-06-16,9,0.85,0.87,0.88,0.91,878,2447,-347,80.06%,"11:32 ET"
AI,36.4,Call,40,2023-06-16,9,1.6,1.63,1.65,1.63,3266,11956,-340,122.24%,"11:35 ET"
AMZN,123.88,Call,135,2023-07-21,44,1.28,1.3,1.31,1.3,1958,18147,-333,27.46%,"11:35 ET"
NFLX,406.01,Put,400,2023-06-09,2,2.58,2.62,2.66,2.58,5461,1563,-330,43.80%,"11:35 ET"
SQ,66.24,Call,66,2023-06-09,2,1.25,1.26,1.26,1.25,1239,1975,-329,56.65%,"11:35 ET"
AAPL,178.88,Put,170,2023-06-16,9,0.29,0.3,0.3,0.29,2525,58069,-328,25.41%,"11:35 ET"
BAC,29.36,Call,29,2023-06-16,9,0.77,0.78,0.78,0.78,1515,23065,-326,27.97%,"11:34 ET"
TSLA,227.82,Call,400,2024-01-19,226,6.55,6.6,6.65,6.7,1459,43346,-324,54.37%,"11:32 ET"
TGT,131.49,Call,135,2023-06-09,2,0.26,0.27,0.28,0.28,949,2651,-323,33.55%,"11:34 ET"
NFLX,406.01,Call,415,2023-06-16,9,6.8,6.88,6.95,6.85,3412,1368,-321,40.35%,"11:35 ET"
PLTR,15.99,Call,14,2023-06-09,2,2.02,2.05,2.08,2.05,1234,3026,-318,115.21%,"11:34 ET"
AMZN,123.88,Put,105,2023-07-21,44,0.5,0.51,0.52,0.5,2147,25271,-318,34.56%,"11:31 ET"
AMD,121.15,Call,125,2023-06-16,9,3.25,3.28,3.3,3.25,4344,45035,-317,60.90%,"11:35 ET"
BILI,16.08,Call,16,2023-06-09,2,0.45,0.46,0.47,0.45,708,1356,-315,74.98%,"11:32 ET"
ABNB,117.52,Call,119,2023-06-09,2,1.03,1.07,1.1,1.08,1727,3012,-315,47.17%,"11:34 ET"
MSFT,325.96,Put,300,2023-07-21,44,1.93,1.96,1.98,1.94,1329,6926,-310,24.12%,"11:34 ET"
GOOG,124.78,Call,126,2023-06-09,2,0.6,0.61,0.61,0.62,3606,3338,-300,32.19%,"11:35 ET"
TSLA,227.82,Call,215,2023-06-09,2,13.9,13.98,14.05,13.99,6608,10604,-300,65.46%,"11:35 ET"
AMZN,123.88,Put,118,2023-06-09,2,0.16,0.17,0.17,0.16,671,2022,-299,45.08%,"11:34 ET"
GOOGL,124.27,Call,125,2023-06-09,2,0.75,0.76,0.77,0.75,4628,4740,-297,31.88%,"11:35 ET"
JPM,139.85,Put,139,2023-06-09,2,0.29,0.3,0.31,0.31,756,1032,-295,19.56%,"11:34 ET"
PLCE,17.82,Call,20,2023-07-21,44,1,1.08,1.15,0.95,1034,1756,-295,68.68%,"11:00 ET"
CVNA,15.55,Put,15,2023-06-09,2,0.38,0.4,0.41,0.36,1889,2208,-294,139.78%,"11:33 ET"
T,15.82,Put,14,2024-01-19,226,0.61,0.62,0.62,0.62,511,6121,-293,28.54%,"11:21 ET"
NTES,92.84,Put,80,2023-06-16,9,0.1,0.13,0.15,0.2,756,2420,-290,55.27%,"11:06 ET"
CRM,211.02,Call,212.5,2023-06-09,2,1.32,1.34,1.36,1.35,655,2818,-280,31.80%,"11:35 ET"
GOOG,124.78,Call,130,2023-07-21,44,2.3,2.32,2.33,2.35,1851,20874,-280,24.16%,"11:34 ET"
JPM,139.85,Put,130,2024-06-21,380,7.9,8.03,8.15,8.2,1909,4401,-273,25.36%,"10:21 ET"
GM,36.24,Call,37,2023-06-16,9,0.53,0.54,0.55,0.56,1057,18727,-271,34.47%,"11:32 ET"
NVDA,385.57,Call,430,2023-06-16,9,1.03,1.04,1.05,1.04,1220,8537,-271,46.81%,"11:34 ET"
PLTR,15.99,Call,19,2023-08-18,72,1.21,1.23,1.25,1.22,6595,4690,-270,76.93%,"11:28 ET"
SHOP,62.04,Call,60,2023-06-16,9,3.3,3.35,3.4,3.4,2266,10760,-267,53.24%,"11:33 ET"
ET,12.98,Call,15,2024-01-19,226,0.27,0.28,0.29,0.27,2056,140645,-266,23.60%,"11:29 ET"
ZM,68.6,Call,70,2023-06-09,2,0.51,0.53,0.54,0.57,2569,2386,-263,51.88%,"11:34 ET"
SOFI,7.85,Call,6.5,2023-06-09,2,1.39,1.41,1.43,1.42,756,7444,-262,139.75%,"11:31 ET"
PLTR,15.99,Call,18,2023-08-18,72,1.47,1.49,1.51,1.5,6939,9371,-261,76.78%,"11:34 ET"
AMZN,123.88,Put,117,2023-06-09,2,0.12,0.13,0.13,0.12,10419,2096,-260,48.04%,"11:33 ET"
TSLA,227.82,Call,300,2023-06-16,9,0.13,0.14,0.14,0.14,6119,28349,-259,77.31%,"11:34 ET"
SNOW,175.41,Call,185,2023-06-09,2,0.47,0.49,0.51,0.5,2636,3647,-257,62.36%,"11:35 ET"
SOFI,7.85,Call,6,2023-07-21,44,2.03,2.04,2.05,2.06,501,38679,-256,68.20%,"11:34 ET"
AMZN,123.88,Call,130,2023-07-21,44,2.44,2.46,2.47,2.46,7832,22840,-254,27.36%,"11:34 ET"
T,15.82,Call,20,2024-06-21,380,0.3,0.31,0.32,0.31,962,8130,-253,23.42%,"11:29 ET"
SQ,66.24,Call,65,2023-06-16,9,2.84,2.86,2.88,2.84,581,8137,-250,51.19%,"11:31 ET"
VZ,34.88,Call,35,2023-07-21,44,0.83,0.84,0.85,0.84,1138,10658,-244,19.61%,"11:35 ET"
MVIS,6.94,Call,6,2023-06-09,2,1.09,1.14,1.18,1.11,703,1420,-240,254.23%,"11:35 ET"
MARA,9.69,Call,10,2023-07-21,44,1.28,1.29,1.3,1.27,1194,8311,-239,101.56%,"11:32 ET"
NOK,4.03,Call,4.5,2024-01-19,226,0.2,0.22,0.23,0.23,1205,4392,-238,29.26%,"10:52 ET"
